Time;Nb detections 1;Nb detections 2;% of coloc. (% 1 inside 2);p-value (1 inside 2);log p-value (% 1 inside 2);Step Ripley;r max Ripley;% of 1 coloc. with 2 (fit);Mean coloc. distance (fit);% of 1 coloc. with 2 (SODA);Mean coloc. distance (SODA);p-value (SODA);log p-value (SODA)
0.00;62.00;56.00;0.00;0.71;-0.15;1.00;5.00;0.92;2.95;0.58;2.68;0.00;-11.95
1.00;62.00;62.00;0.03;0.00;-2.39;1.00;5.00;0.89;2.30;0.73;2.73;0.00;-29.48
2.00;55.00;50.00;0.00;0.68;-0.17;1.00;5.00;0.48;2.05;0.45;2.78;0.00;-8.34
3.00;61.00;48.00;0.02;0.08;-1.10;1.00;5.00;0.82;2.60;0.50;2.35;0.00;-8.07
4.00;58.00;59.00;0.02;0.09;-1.06;1.00;5.00;0.88;2.70;0.60;2.56;0.00;-11.23
5.00;54.00;62.00;0.03;0.00;-3.21;1.00;5.00;1.00;3.00;0.61;2.48;0.00;-28.78
6.00;60.00;57.00;0.02;0.10;-1.01;1.00;5.00;0.92;2.65;0.59;2.97;0.00;-12.37
7.00;54.00;57.00;0.04;0.00;-2.87;1.00;5.00;0.94;2.60;0.60;2.30;0.00;-23.43
8.00;60.00;61.00;0.02;0.14;-0.86;1.00;5.00;0.61;2.05;0.55;2.44;0.00;-19.26
9.00;53.00;55.00;0.11;0.00;-27.42;1.00;5.00;0.96;2.55;0.61;2.62;0.00;-13.60
10.00;58.00;49.00;0.02;0.10;-1.02;1.00;5.00;0.77;2.45;0.47;1.87;0.00;-14.39
11.00;61.00;42.00;0.00;0.68;-0.17;1.00;5.00;0.67;2.05;0.52;1.90;0.00;-18.63
12.00;48.00;46.00;0.00;0.67;-0.18;1.00;5.00;0.53;2.35;0.46;2.37;0.00;-13.85
13.00;50.00;61.00;0.03;0.00;-3.65;1.00;5.00;0.69;2.80;0.43;2.51;0.00;-6.51
14.00;61.00;55.00;0.04;0.00;-3.12;1.00;5.00;0.74;2.70;0.57;2.49;0.00;-14.62
15.00;44.00;56.00;0.04;0.00;-3.87;1.00;5.00;0.90;2.45;0.53;2.04;0.00;-30.96
16.00;54.00;56.00;0.05;0.00;-6.70;1.00;5.00;0.95;2.25;0.62;2.65;0.00;-24.40
17.00;58.00;42.00;0.07;0.00;-7.71;1.00;5.00;1.00;2.20;0.80;2.52;0.00;-25.68
18.00;54.00;52.00;0.06;0.00;-7.52;1.00;5.00;0.97;2.40;0.58;2.43;0.00;-17.24
19.00;56.00;41.00;0.07;0.00;-8.73;1.00;5.00;0.99;2.05;0.73;2.24;0.00;-27.53
