Time	Nb detections 1	Nb detections 2	% of 1 (center of mass) inside masks 2	p-value (1 inside masks 2, Analytical)	log p-value (1 inside masks 2)	Ripley step	Ripley r_max	Max. of the K function	p-value (SODA)	log_10(p-value)	% (fit of K function) of 2 coloc. with 1	Distance of Coloc. (fit)	% (SODA) of 2 coloc. with 1	Distance of Coloc. (SODA)
0,00	28,00	30,00	0,20	0,00	-14,15	1,00	5,00	13,66	0,00	-41,35	0,40	1,85	0,37	1,88
1,00	33,00	27,00	0,30	0,00	-18,31	1,00	5,00	7,23	0,00	-11,91	0,74	2,40	0,58	2,21
2,00	15,00	25,00	0,16	0,00	-5,41	1,00	5,00	12,52	0,00	-34,84	0,39	1,50	0,42	1,95
3,00	32,00	31,00	0,03	0,21	-0,67	1,00	5,00	15,22	0,00	-51,16	0,54	0,20	0,50	2,18
4,00	18,00	25,00	0,28	0,00	-15,78	1,00	5,00	9,02	0,00	-18,33	0,44	1,80	0,41	1,99
5,00	30,00	30,00	0,27	0,00	-21,73	1,00	5,00	6,60	0,00	-9,98	0,66	2,50	0,45	2,33
6,00	20,00	32,00	0,19	0,00	-11,24	1,00	5,00	16,67	0,00	-61,28	0,28	0,15	0,37	2,12
7,00	18,00	27,00	0,26	0,00	-13,06	1,00	5,00	12,85	0,00	-36,66	0,39	1,20	0,36	1,37
8,00	19,00	30,00	0,13	0,00	-5,62	1,00	5,00	7,89	0,00	-14,10	0,36	2,05	0,31	2,20
9,00	19,00	29,00	0,14	0,00	-6,90	1,00	5,00	8,77	0,00	-17,36	0,38	0,20	0,37	2,65
10,00	21,00	26,00	0,27	0,00	-13,27	1,00	5,00	7,72	0,00	-13,53	0,48	2,10	0,51	2,29
11,00	32,00	28,00	0,21	0,00	-9,61	1,00	5,00	7,65	0,00	-13,27	0,75	2,40	0,69	2,98
12,00	19,00	27,00	0,11	0,00	-3,23	1,00	5,00	8,08	0,00	-14,79	0,50	2,20	0,37	1,77
13,00	22,00	26,00	0,15	0,00	-5,35	1,00	5,00	13,12	0,00	-38,21	0,47	1,40	0,48	2,41
14,00	26,00	31,00	0,06	0,04	-1,38	1,00	5,00	7,99	0,00	-14,48	1,00	4,00	0,55	3,46
15,00	19,00	26,00	0,19	0,00	-9,16	1,00	5,00	9,37	0,00	-19,73	0,49	0,05	0,34	2,29
16,00	16,00	31,00	0,13	0,00	-5,53	1,00	5,00	5,97	0,00	-8,21	0,54	3,40	0,33	2,63
17,00	13,00	27,00	0,19	0,00	-7,67	1,00	5,00	12,80	0,00	-36,36	0,39	1,80	0,40	1,82
18,00	20,00	34,00	0,18	0,00	-13,70	1,00	5,00	8,43	0,00	-16,05	0,35	1,55	0,29	1,54
19,00	22,00	23,00	0,35	0,00	-17,43	1,00	5,00	9,03	0,00	-18,35	0,67	2,15	0,56	1,70
