"x","y","z","intensity"
9.86885245901639,105.065573770492,0,142.819672131148
114,99.5,0,147.75
107.488372093023,100.06976744186,0,185.023255813953
83,90,0,184
87.125,87.25,0,196.96875
121.285714285714,78.3142857142857,0,148.314285714286
31,65,0,139
33.5,63,0,135
52,51,0,119
102,48.5,0,193.75
115.057971014493,40.7826086956522,0,218.405797101449
87.6,35.2,0,196.2
85.6086956521739,31.5217391304348,0,190.086956521739
83,24,0,166.333333333333
25,18.5,0,82.5
