"x","y","z","intensity"
10.6666666666667,126.666666666667,0,120
64.5,126,0,115
56.7142857142857,123,0,110.285714285714
103,121,0,112.888888888889
91.7142857142857,119,0,111
2.125,117.875,0,122.75
74,118.352941176471,0,116.058823529412
87.875,113.875,0,108
99.875,110.125,0,108.875
104.833333333333,103.833333333333,0,115.5
83,104.333333333333,0,114.133333333333
38.5,104.5,0,118.5
99,99.7142857142857,0,106.714285714286
55,100,0,124.111111111111
12.125,98.125,0,113.5
81.7142857142857,94,0,109
6.71428571428571,91,0,106.428571428571
107.888888888889,88.3333333333333,0,107
29.125,88.125,0,108.875
10,86.5,0,108.5
57,85.2,0,109.2
124,84,0,121.333333333333
18,84,0,112.777777777778
116,83,0,95.7142857142857
122.125,75.125,0,120.375
63.875,74.875,0,119.875
55.2,75.5333333333333,0,108.133333333333
19.25,75.6875,0,122.4375
43.125,72.125,0,115.5
91,71,0,109
33.9230769230769,71.7307692307692,0,130.615384615385
53.875,68.125,0,122.25
122,66,0,118.666666666667
58.5,65,0,121.333333333333
8.71428571428571,65,0,111.571428571429
51.8333333333333,62.8333333333333,0,115
63.6153846153846,61.3846153846154,0,124.769230769231
31.875,58.125,0,108.875
0.25,58,0,123
103,57,0,111.222222222222
57,55.5,0,118.875
9,54,0,115.888888888889
65.5,53,0,108
71.3333333333333,51.1111111111111,0,125.888888888889
47,49,0,117
40.875,46.125,0,119.375
7,45.7142857142857,0,103.142857142857
52.2857142857143,45,0,119
82.875,44.125,0,122.5
77,44,0,116.666666666667
105,40,0,111.888888888889
88,38.7142857142857,0,110.285714285714
96.1666666666667,37.1666666666667,0,121.833333333333
64.4705882352941,36.8235294117647,0,121.705882352941
96.875,32.875,0,112.125
127,29.5,0,100
5,29,0,118.222222222222
32,28,0,116.111111111111
121.875,27.125,0,131.25
113.833333333333,26.1666666666667,0,101.5
24.6666666666667,23.8888888888889,0,107.555555555556
11,20,0,117
86,19,0,122.222222222222
95.875,18.125,0,120.875
57.7142857142857,17,0,107.142857142857
46.125,17.125,0,120.875
111.875,14.875,0,119.25
86.7142857142857,14,0,117.857142857143
79,14,0,106.888888888889
95,12,0,119.333333333333
23.3333333333333,12.4,0,113.866666666667
60.6666666666667,10.3333333333333,0,121.333333333333
49,11,0,119.444444444444
6.28571428571429,10,0,111.571428571429
107,8.71428571428571,0,109.285714285714
79,7,0,115.444444444444
68.0714285714286,5.85714285714286,0,128.642857142857
61.8333333333333,4.83333333333333,0,118.333333333333
87.125,4.125,0,112.625
36.2941176470588,3.76470588235294,0,167.705882352941
103.875,2.125,0,114.625
29.1666666666667,2.16666666666667,0,121.166666666667
122.466666666667,2.86666666666667,0,123.533333333333
