"x","y","z","intensity"
98.5,127,0,101
79.8,126.6,0,106.6
14,126.5,0,121.5
29.2857142857143,125,0,109.428571428571
7,124.5,0,98.5
118.875,122.125,0,105
105,121.75,0,97.25
24.1818181818182,121.818181818182,0,115.454545454545
14.5,119.5,0,138.214285714286
122.615384615385,114.615384615385,0,132.461538461538
110,114,0,104.888888888889
87.125,114.125,0,105.5
124.125,109.875,0,117.75
61,109.75,0,85.75
68.875,108.875,0,96.875
22,109,0,107
49.875,108.125,0,106.375
117,106.8,0,113.5
92,106,0,110
13.125,106.125,0,100.5
111,101.5,0,111
112.769230769231,97.2307692307692,0,137.230769230769
55,97,0,94.2222222222222
47.875,97.125,0,97.25
7.5,97,0,106.928571428571
111,90.7142857142857,0,110.285714285714
48,90,0,108.222222222222
26.6153846153846,89.3846153846154,0,128.846153846154
34.3636363636364,88.0909090909091,0,112.090909090909
99.7142857142857,86,0,106.571428571429
120.875,82.875,0,103.5
72.125,80.875,0,113.375
45.125,77.875,0,109.5
33.1666666666667,75.9166666666667,0,142.583333333333
50.8333333333333,74.1666666666667,0,106
38,74,0,118.2
29,71,0,119
12.2857142857143,69,0,100.571428571429
3.66666666666667,67.8888888888889,0,104.222222222222
0,67.5,0,129.5
25.6666666666667,66.3333333333333,0,102
30.3636363636364,65.0909090909091,0,131.909090909091
93.3333333333333,60.1111111111111,0,120.777777777778
40,59.2857142857143,0,96.1428571428571
68,57,0,130
125,56.5,0,113
58.875,56.125,0,104.875
72.4285714285714,54.2857142857143,0,114.785714285714
45.3333333333333,51.3333333333333,0,89.6666666666667
9.31578947368421,51.3684210526316,0,152.947368421053
18,47,0,104.222222222222
115.5,45,0,98.5
41.125,42.875,0,103.375
121.6875,43.6875,0,114
48.1666666666667,37.1666666666667,0,106
24,36.5,0,108
63.6666666666667,35.3333333333333,0,97
36.125,36.125,0,104.875
99.875,35.125,0,103.75
77,36,0,123.066666666667
114.25,32.75,0,111.5
29,32.7142857142857,0,102
14.875,32.875,0,105.625
83.5,31.5,0,105
42.2857142857143,31,0,110.285714285714
59.125,28.125,0,112.125
7.875,28.125,0,100.375
36.875,26.875,0,109.375
49.8333333333333,25.8333333333333,0,94.8333333333333
105.555555555556,26.2222222222222,0,113.166666666667
126.75,22,0,106.25
56,21,0,110.285714285714
30,18.3333333333333,0,135.944444444444
66,13.2,0,117.6
16.4,12.2,0,100.6
123.8,10.4,0,103.6
85.875,9.875,0,99.75
14,3,0,109.333333333333
58.8333333333333,2.16666666666667,0,111.5
117.8,0.4,0,110.8
75.2,0.4,0,124.2
34,0.714285714285714,0,110.285714285714
3.5,1,0,102.833333333333
