"","Picture","method","value"
"1","2D","ICCS.M1",0.558403436882735
"2","2D","ICCS.M1",0.483824193800428
"3","2D","ICCS.M1",0.457040556964091
"4","2D","ICCS.M1",0.583069180407948
"5","2D","ICCS.M1",0.443914364923022
"6","2D","ICCS.M1",0.561032476188584
"7","2D","ICCS.M1",0.384505493739179
"8","2D","ICCS.M1",0.527996789384925
"9","2D","ICCS.M1",0.397731059511812
"10","2D","ICCS.M1",0.519465536774185
"11","3D","ICCS.M1",0.480488610289404
"12","3D","ICCS.M1",0.440165377926083
"13","3D","ICCS.M1",0.405545919834361
"14","3D","ICCS.M1",0.708398097530022
"15","3D","ICCS.M1",0.588789374339032
"16","3D","ICCS.M1",0.566478610218391
"17","3D","ICCS.M1",0.497029203252821
"18","3D","ICCS.M1",0.53190809696703
"19","3D","ICCS.M1",0.557441095186962
"20","3D","ICCS.M1",0.542356967838921
"21","2D","ICCS.M2",0.382041264221251
"22","2D","ICCS.M2",0.465068155148226
"23","2D","ICCS.M2",0.528663484910125
"24","2D","ICCS.M2",0.395796466288737
"25","2D","ICCS.M2",0.30690871611439
"26","2D","ICCS.M2",0.341294090546723
"27","2D","ICCS.M2",0.281167580017489
"28","2D","ICCS.M2",0.292977185658273
"29","2D","ICCS.M2",0.308418178156482
"30","2D","ICCS.M2",0.388945503256012
"31","3D","ICCS.M2",0.317354592526622
"32","3D","ICCS.M2",0.275646843942965
"33","3D","ICCS.M2",0.372774107535354
"34","3D","ICCS.M2",0.550658118381063
"35","3D","ICCS.M2",0.445516701771849
"36","3D","ICCS.M2",0.457521025075965
"37","3D","ICCS.M2",0.323550805083247
"38","3D","ICCS.M2",0.375582494419638
"39","3D","ICCS.M2",0.548822434824304
"40","3D","ICCS.M2",0.503682075812298
"41","2D","LI..DeBias.",0.63930644628099
"42","2D","LI..DeBias.",1.25174552217339
"43","2D","LI..DeBias.",0.869909511963945
"44","2D","LI..DeBias.",1.86151637983047
"45","2D","LI..DeBias.",1.82044274121192
"46","2D","LI..DeBias.",0.899531192905538
"47","2D","LI..DeBias.",0.967679785637719
"48","2D","LI..DeBias.",1.45714587536853
"49","2D","LI..DeBias.",0.84927259165444
"50","2D","LI..DeBias.",1.91700139895784
"51","3D","LI..DeBias.",1.57773123260679
"52","3D","LI..DeBias.",1.62129667307306
"53","3D","LI..DeBias.",1.98823548175378
"54","3D","LI..DeBias.",1.62131782627119
"55","3D","LI..DeBias.",1.62086665455032
"56","3D","LI..DeBias.",2.36566701328903
"57","3D","LI..DeBias.",1.93214377626121
"58","3D","LI..DeBias.",2.4423465783537
"59","3D","LI..DeBias.",2.36412399345707
"60","3D","LI..DeBias.",2.67844014907873
"61","2D","Mander.s.M1",0.678360841118979
"62","2D","Mander.s.M1",0.893582697912522
"63","2D","Mander.s.M1",0.900067605526514
"64","2D","Mander.s.M1",0.852121244382257
"65","2D","Mander.s.M1",0.839500548733771
"66","2D","Mander.s.M1",0.771350562929204
"67","2D","Mander.s.M1",0.808438486464762
"68","2D","Mander.s.M1",0.751264596203763
"69","2D","Mander.s.M1",0.7476223815218
"70","2D","Mander.s.M1",0.88278366875688
"71","3D","Mander.s.M1",0.882341900594742
"72","3D","Mander.s.M1",0.886173815630691
"73","3D","Mander.s.M1",0.91091400075683
"74","3D","Mander.s.M1",0.958408830689536
"75","3D","Mander.s.M1",0.979621733052822
"76","3D","Mander.s.M1",0.960446487088404
"77","3D","Mander.s.M1",0.929635112112064
"78","3D","Mander.s.M1",0.964721359906754
"79","3D","Mander.s.M1",0.967098824353878
"80","3D","Mander.s.M1",0.981139983235541
"81","2D","Mander.s.M2",0.758930885129382
"82","2D","Mander.s.M2",0.865206470953628
"83","2D","Mander.s.M2",0.885931012321041
"84","2D","Mander.s.M2",0.917968969229435
"85","2D","Mander.s.M2",0.855774757449383
"86","2D","Mander.s.M2",0.878591856189568
"87","2D","Mander.s.M2",0.869553296776782
"88","2D","Mander.s.M2",0.847859514350448
"89","2D","Mander.s.M2",0.802369861100145
"90","2D","Mander.s.M2",0.925303750660328
"91","3D","Mander.s.M2",0.958146551459812
"92","3D","Mander.s.M2",0.925675771550195
"93","3D","Mander.s.M2",0.955586043296769
"94","3D","Mander.s.M2",0.944535807979952
"95","3D","Mander.s.M2",0.978178889173654
"96","3D","Mander.s.M2",0.96170962309201
"97","3D","Mander.s.M2",0.941589344420244
"98","3D","Mander.s.M2",0.970649123494015
"99","3D","Mander.s.M2",0.960774756970409
"100","3D","Mander.s.M2",0.978576510786023
"101","2D","Pearson.s.Corr",0.461880022270039
"102","2D","Pearson.s.Corr",0.474353481305706
"103","2D","Pearson.s.Corr",0.491549238215157
"104","2D","Pearson.s.Corr",0.480392257647161
"105","2D","Pearson.s.Corr",0.36910863956735
"106","2D","Pearson.s.Corr",0.437580928204097
"107","2D","Pearson.s.Corr",0.328801580254832
"108","2D","Pearson.s.Corr",0.393307784553775
"109","2D","Pearson.s.Corr",0.350239187942869
"110","2D","Pearson.s.Corr",0.44949280820141
"111","3D","Pearson.s.Corr",0.390493619835301
"112","3D","Pearson.s.Corr",0.348324844417229
"113","3D","Pearson.s.Corr",0.388814889543672
"114","3D","Pearson.s.Corr",0.624567981448462
"115","3D","Pearson.s.Corr",0.512167453177021
"116","3D","Pearson.s.Corr",0.509093188356244
"117","3D","Pearson.s.Corr",0.401016457096633
"118","3D","Pearson.s.Corr",0.446962380811719
"119","3D","Pearson.s.Corr",0.553114978220293
"120","3D","Pearson.s.Corr",0.522661920740713
"121","2D","Pearson.s.with.tresh.",0.451348091610447
"122","2D","Pearson.s.with.tresh.",0.473997786963174
"123","2D","Pearson.s.with.tresh.",0.491308118894689
"124","2D","Pearson.s.with.tresh.",0.479523231258736
"125","2D","Pearson.s.with.tresh.",0.365605341153562
"126","2D","Pearson.s.with.tresh.",0.436589454422883
"127","2D","Pearson.s.with.tresh.",0.328399797292866
"128","2D","Pearson.s.with.tresh.",0.384680133153782
"129","2D","Pearson.s.with.tresh.",0.349008167194049
"130","2D","Pearson.s.with.tresh.",0.448827749492766
"131","3D","Pearson.s.with.tresh.",0.390442800105023
"132","3D","Pearson.s.with.tresh.",0.347894003030508
"133","3D","Pearson.s.with.tresh.",0.389014792756313
"134","3D","Pearson.s.with.tresh.",0.624542572877816
"135","3D","Pearson.s.with.tresh.",0.512167453177021
"136","3D","Pearson.s.with.tresh.",0.509093188356244
"137","3D","Pearson.s.with.tresh.",0.40090581801128
"138","3D","Pearson.s.with.tresh.",0.446959953239962
"139","3D","Pearson.s.with.tresh.",0.553261752618059
"140","3D","Pearson.s.with.tresh.",0.523116078941924
"141","2D","Thresholded.Overlap.Coeff.ch1",0.0833
"142","2D","Thresholded.Overlap.Coeff.ch1",0.3333
"143","2D","Thresholded.Overlap.Coeff.ch1",0.5333
"144","2D","Thresholded.Overlap.Coeff.ch1",0.2666
"145","2D","Thresholded.Overlap.Coeff.ch1",0.0952
"146","2D","Thresholded.Overlap.Coeff.ch1",0.1666
"147","2D","Thresholded.Overlap.Coeff.ch1",0
"148","2D","Thresholded.Overlap.Coeff.ch1",0
"149","2D","Thresholded.Overlap.Coeff.ch1",0.1764
"150","2D","Thresholded.Overlap.Coeff.ch1",0.0833
"151","3D","Thresholded.Overlap.Coeff.ch1",0
"152","3D","Thresholded.Overlap.Coeff.ch1",0.0769
"153","3D","Thresholded.Overlap.Coeff.ch1",0.5454
"154","3D","Thresholded.Overlap.Coeff.ch1",0.75
"155","3D","Thresholded.Overlap.Coeff.ch1",0
"156","3D","Thresholded.Overlap.Coeff.ch1",0.2857
"157","3D","Thresholded.Overlap.Coeff.ch1",0.2857
"158","3D","Thresholded.Overlap.Coeff.ch1",0.2
"159","3D","Thresholded.Overlap.Coeff.ch1",0.1666
"160","3D","Thresholded.Overlap.Coeff.ch1",0.3333
"161","2D","Thresholded.Overlap.Coeff.ch2",0.4
"162","2D","Thresholded.Overlap.Coeff.ch2",0.3265
"163","2D","Thresholded.Overlap.Coeff.ch2",0.25
"164","2D","Thresholded.Overlap.Coeff.ch2",0.4375
"165","2D","Thresholded.Overlap.Coeff.ch2",0.4337
"166","2D","Thresholded.Overlap.Coeff.ch2",0.4736
"167","2D","Thresholded.Overlap.Coeff.ch2",0.4489
"168","2D","Thresholded.Overlap.Coeff.ch2",0.6296
"169","2D","Thresholded.Overlap.Coeff.ch2",0.3125
"170","2D","Thresholded.Overlap.Coeff.ch2",0.5714
"171","3D","Thresholded.Overlap.Coeff.ch2",0.7272
"172","3D","Thresholded.Overlap.Coeff.ch2",0.4
"173","3D","Thresholded.Overlap.Coeff.ch2",0.4
"174","3D","Thresholded.Overlap.Coeff.ch2",0.5454
"175","3D","Thresholded.Overlap.Coeff.ch2",0.923
"176","3D","Thresholded.Overlap.Coeff.ch2",0.6428
"177","3D","Thresholded.Overlap.Coeff.ch2",0.6086
"178","3D","Thresholded.Overlap.Coeff.ch2",0.7894
"179","3D","Thresholded.Overlap.Coeff.ch2",0.7777
"180","3D","Thresholded.Overlap.Coeff.ch2",0.4
